sub_id,psyphy_id,sex,age,handedness,fract_logmar,fract_decva
sub-01,LH25,1,23,100,-0.02,1.05
sub-02,LH15,1,24,100,-0.28,1.91
sub-03,KEGI1911,0,31,100,-0.22,1.67
sub-04,PEIT3004,0,27,100,-0.24,1.73
sub-09,ERPA1905,1,28,100,-0.02,1.05
sub-11,MONA1012,1,26,80,0.21,0.69
sub-12,AMNA3007,1,28,85,-0.06,1.3
sub-17,LH26,0,30,100,0.1,0.89
sub-18,MUMA1101,1,19,85,0.02,1.07
sub-19,SIGA2401,1,26,100,-0.01,1.03
sub-20,CHPA3112,1,22,100,-0.06,1.3
sub-21,MAVI1806,1,30,78,-0.11,1.27
sub-22,SAAY1407,0,29,100,-0.22,1.67
sub-23,JUXI2808,1,26,100,-0.11,1.3
sub-24,LH14,1,20,89,-0.29,1.95
sub-25,ANCH0109,0,27,23,-0.11,1.3
sub-26,PIFR1011,0,28,100,-0.11,1.3
sub-27,GELU0805,1,31,100,-0.11,1.3
sub-28,ROAN2602,0,19,86,-0.28,1.91
sub-29,ALCL2702,1,29,100,-0.11,1.3
sub-31,XASO0412,1,26,100,-0.11,1.3
sub-32,THMA0506,0,29,-80,-0.01,1.03
sub-33,GIPA0902,0,33,100,-0.11,1.3
